<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XOM,04/03/15,00:00,87.86000,87.92000,86.93000,87.18500,793692
XOM,05/03/15,00:00,87.04000,87.18000,86.52000,86.72000,671064
XOM,06/03/15,00:00,86.33000,86.57000,85.32000,85.64000,904829
XOM,09/03/15,00:00,86.00000,86.38000,85.12000,85.16000,1268607
XOM,10/03/15,00:00,84.87000,85.53000,84.25000,84.31000,1150997
XOM,11/03/15,00:00,84.87000,84.87000,84.03000,84.03000,977152
XOM,12/03/15,00:00,84.66000,84.70000,84.07000,84.22000,756164
XOM,13/03/15,00:00,83.94000,84.15000,82.69000,83.91000,1538361
XOM,16/03/15,00:00,83.67000,84.85000,83.29000,84.75000,1054026
XOM,17/03/15,00:00,84.46000,84.84000,84.02000,84.09000,1272156
XOM,18/03/15,00:00,83.55000,86.37000,83.48000,86.08000,1780910
XOM,19/03/15,00:00,85.14000,85.48000,84.32500,84.41500,948552
XOM,20/03/15,00:00,84.72000,85.40000,84.45000,84.54000,1522007
XOM,23/03/15,00:00,85.02000,85.78000,85.01000,85.40000,1006919
XOM,24/03/15,00:00,85.42000,85.75500,84.50000,84.52000,730210
XOM,25/03/15,00:00,85.05000,85.56500,84.78000,84.91000,955559
XOM,26/03/15,00:00,85.21000,85.55000,84.10000,84.30000,1044915
XOM,27/03/15,00:00,83.94000,84.05000,83.34000,83.58000,851741
XOM,30/03/15,00:00,84.42000,85.82000,84.42000,85.65500,1098481
XOM,31/03/15,00:00,84.78000,85.33000,84.46000,85.08000,1084192
XOM,01/04/15,00:00,85.76000,85.98000,84.26500,84.40000,1116356
XOM,02/04/15,00:00,84.03000,84.93000,83.86000,84.28000,821464
XOM,06/04/15,00:00,85.15000,85.63500,84.22000,85.11000,601196
XOM,07/04/15,00:00,85.01000,86.17000,84.76000,85.73000,777780
XOM,08/04/15,00:00,85.81000,85.90000,84.03000,84.08000,1021529
XOM,09/04/15,00:00,84.00000,84.72000,83.81000,84.66000,808630
XOM,10/04/15,00:00,85.15000,86.03000,84.77000,85.54000,837898
XOM,13/04/15,00:00,85.92000,86.20000,85.24000,85.36000,581977
XOM,14/04/15,00:00,85.60000,87.47000,85.53000,86.61000,1257904
XOM,15/04/15,00:00,87.23000,88.52500,87.18000,88.02000,873540
XOM,16/04/15,00:00,87.88000,88.15000,87.12000,87.73000,560710
XOM,17/04/15,00:00,87.06000,87.35000,86.17000,86.92000,718581
XOM,20/04/15,00:00,87.16000,88.10000,87.10000,87.25000,642619
XOM,21/04/15,00:00,87.48000,87.55000,86.69000,86.84000,571289
XOM,22/04/15,00:00,86.93000,87.80000,86.36000,87.49000,528120
XOM,23/04/15,00:00,87.44000,88.37000,87.44000,87.58000,552900
XOM,24/04/15,00:00,87.25000,87.36000,86.66000,87.00000,575212
XOM,27/04/15,00:00,87.46000,87.60000,86.76000,87.06000,454971
XOM,28/04/15,00:00,87.25000,87.86000,87.04500,87.80000,710327
XOM,29/04/15,00:00,87.51000,88.06000,86.96000,87.89000,743261
XOM,30/04/15,00:00,88.61000,88.61000,87.22000,87.38000,991295
XOM,01/05/15,00:00,87.80000,88.94000,87.71000,88.85000,915625
XOM,04/05/15,00:00,89.42000,89.87000,88.95000,89.07000,616739
XOM,05/05/15,00:00,89.91000,90.08000,88.52000,88.65000,955680
XOM,06/05/15,00:00,89.68000,89.79000,87.79500,88.19000,1041191
XOM,07/05/15,00:00,88.00000,88.10000,86.93000,87.59500,701304
XOM,08/05/15,00:00,88.47000,89.07000,87.83000,89.01000,646385
XOM,11/05/15,00:00,88.53000,88.57000,86.65000,86.75000,650460
XOM,12/05/15,00:00,86.89000,87.45500,86.45000,86.99500,657587
XOM,13/05/15,00:00,87.19000,87.72000,86.41000,86.57000,586644
XOM,14/05/15,00:00,86.93000,87.33500,86.75000,86.97000,584749
XOM,15/05/15,00:00,86.76000,87.62000,86.61000,87.34000,456047
XOM,18/05/15,00:00,87.24000,87.46000,86.78000,86.82000,353144
XOM,19/05/15,00:00,86.50500,87.21000,86.22000,86.98000,686063
XOM,20/05/15,00:00,87.24000,87.40000,86.92000,87.12000,426787
XOM,21/05/15,00:00,87.30000,87.43500,86.97000,87.23000,474704
XOM,22/05/15,00:00,86.91000,87.10000,86.50000,86.53000,396241
XOM,26/05/15,00:00,86.04000,86.17000,85.03000,85.39500,657418
XOM,27/05/15,00:00,85.41000,85.88000,84.77000,85.14500,644934
XOM,28/05/15,00:00,85.02000,85.57000,84.83000,85.12000,536218
XOM,29/05/15,00:00,85.04000,85.57000,84.89000,85.46000,659200
XOM,01/06/15,00:00,85.25000,85.44000,84.81000,85.11000,416587
XOM,02/06/15,00:00,85.10000,85.59000,84.92000,85.15000,538939
XOM,03/06/15,00:00,85.21000,85.82000,84.87000,84.97000,428857
XOM,04/06/15,00:00,84.70000,84.88000,83.79000,84.25000,798714
XOM,05/06/15,00:00,84.13000,84.99500,84.02000,84.26500,628266
XOM,08/06/15,00:00,84.10000,85.20000,83.95000,84.85000,780921
XOM,09/06/15,00:00,85.29000,85.41000,84.50000,84.55000,382840
XOM,10/06/15,00:00,85.89000,85.96000,85.00000,85.27000,472522
